,dt,type_x,price_x,size_x,order_value_x,portfolio_value_x,pnl_x,type_y,price_y,size_y,order_value_y,portfolio_value_y,pnl_y,type_x,price_x,size_x,order_value_x,portfolio_value_x,pnl_x,type_y,price_y,size_y,order_value_y,portfolio_value_y,pnl_y,type,price,size,order_value,portfolio_value,pnl
161,2021-08-04,,,,,,,,,,,,,buy,175.0,1.0,175.0,17357886.924209744,0.0,,,,,,,buy,175.0,23474.0,4107950.0,6995740.189455454,0.0
162,2021-08-10,,,,,,,,,,,,,sell,351.3150684931507,-58279.0,15353498.857142854,20474307.460012984,5120792.019569475,,,,,,,,,,,,
163,2021-08-23,,,,,,,,,,,,,buy,206.405,99.0,20434.095,43876694.15913063,0.0,,,,,,,,,,,,
164,2021-08-30,,,,,,,,,,,,,buy,249.1136363636364,175955.0,43832789.88636364,62507929.272766985,0.0,,,,,,,,,,,,
165,2021-08-31,,,,,,,,,,,,,sell,355.0,-175955.0,43832789.88636364,62507929.272766985,18631235.113636363,,,,,,,,,,,,
166,2021-09-02,,,,,,,,,,,,,buy,195.45833333333331,319482.0,62445419.25,109743138.17661317,0.0,,,,,,,,,,,,
167,2021-09-09,,,,,,,,,,,,,buy,190.9767441860465,326.0,62258.41860465117,78992827.60416234,0.0,,,,,,,,,,,,
168,2021-09-14,,,,,,,,,,,,,sell,345.0,-319808.0,62507677.66860465,110334011.60416234,47826082.33139535,,,,,,,,,,,,
169,2021-10-04,,,,,,,,,,,,,buy,240.57142857142856,832907.0,200373626.85714287,236769445.9268033,0.0,,,,,,,,,,,,
170,2021-10-08,,,,,,,,,,,,,buy,206.95495495495496,968.0,200332.3963963964,205885476.37367067,0.0,,,,,,,buy,206.95495495495496,60146.0,12447512.72072072,14862738.797663474,0.0
171,2021-10-21,,,,,,,,,,,,,buy,221.4782608695652,962888.0,213258759.6521739,168718844.48223296,0.0,,,,,,,,,,,,
172,2021-10-22,,,,,,,,,,,,,buy,175.0,1218.0,213150.0,206318978.48223296,0.0,,,,,,,buy,175.0,84845.0,14847875.0,18171693.79766348,0.0
173,2021-10-26,,,,,,,,,,,,,sell,248.0,-964106.0,213471909.6521739,239098582.48223296,25626378.34782609,,,,,,,,,,,,
174,2021-11-08,,,,,,,,,,,,,buy,191.25,1248939.0,238859583.75,263524947.1553099,0.0,,,,,,,buy,191.25,94920.0,18153450.0,20028109.951509632,0.0
175,2021-11-17,,,,,,,,,,,,,sell,235.25000000000009,-1248939.0,238859583.75,294051898.48223305,54953316.00000004,,,,,,,,,,,,
176,2021-11-26,,,,,,,,,,,,,buy,200.68181818181816,1463800.0,293758045.45454544,315010853.0276876,0.0,,,,,,,buy,200.6818181818182,99700.0,20007977.272727277,21455632.67878236,0.0
177,2021-12-06,,,,,,,,,,,,,sell,227.61875,-1463800.0,293758045.45454544,333482179.2776876,39430280.79545455,,,,,,,,,,,,
178,2021-12-15,,,,,,,,,,,,,buy,199.23809523809524,1672115.0,333149007.61904764,353651071.15864,0.0,,,,,,,buy,199.23809523809524,107580.0,21434034.285714287,22753252.39306807,0.0
179,2021-12-27,,,,,,,,,,,,,sell,230.0,-1672115.0,333149007.61904764,384919621.65864,51437442.38095237,,,,,,,,,,,,
180,2021-12-29,,,,,,,,,,,,,buy,208.14736842105265,1847417.0,384534986.92631584,349546447.7323241,0.0,,,,,,,,,,,,
181,2022-01-03,,,,,,,,,,,,,buy,189.0,2033.0,384237.0,366491408.5431349,0.0,,,,,,,buy,189.0,120267.0,22730463.0,23855158.14982483,0.0
182,2022-01-10,,,,,,,,,,,,,sell,209.83333333333331,-1849450.0,384919223.92631584,388076656.0656575,3157034.407017503,,,,,,,,,,,,
183,2022-01-13,,,,,,,,,,,,,buy,175.9090909090909,2203916.0,387688860.0,452190576.0656575,0.0,,,,,,,buy,175.9090909090909,137690.0,24220922.727272727,28250842.13454535,0.0
184,2022-01-31,,,,,,,,,,,,,buy,195.82608695652172,1978.0,387344.0,446851550.9228004,0.0,,,,,,,,,,,,
185,2022-02-04,,,,,,,,,,,,,buy,195.9,2.0,391.8,446653150.3397316,0.0,,,,,,,,,,,,
186,2022-02-17,,,,,,,,,,,,,sell,203.16666666666663,-2205896.0,388076595.8000001,448164597.59899086,60087941.53333327,,,,,,,sell,203.16666666666663,-154500.0,28250780.06302521,31389312.07152014,3138469.936974789
187,2022-03-08,,,,,,,,,,,,,buy,194.0,2307818.0,447716692.0,486890909.4038689,0.0,,,,,,,,,,,,
188,2022-03-14,,,,,,,,,,,,,sell,228.0,-2307818.0,447716692.0,526630409.59899086,78465812.0,,,,,,,,,,,,
189,2022-03-15,,,,,,,,,,,,,buy,159.75,3293297.0,526104195.75,757984523.8489909,0.0,,,,,,,buy,159.75,196293.0,31357806.75,45178895.321520135,0.0
190,2022-03-28,,,,,,,,,,,,,sell,212.14285714285717,-3293297.0,526104195.75,699175648.8489909,172545239.25,,,,,,,,,,,,
191,2022-03-31,,,,,,,,,,,,,buy,169.0,4133001.0,698477169.0,836691863.9399,0.0,,,,,,,buy,169.0,267063.0,45133647.0,54064809.6851565,0.0
192,2022-04-06,,,,,,,,,,,,,sell,210.57142857142856,-4133001.0,698477169.0,870990404.7061338,171814755.8571429,,,,,,,,,,,,
193,2022-04-11,,,,,,,,,,,,,buy,196.09459459459455,4437247.0,870120151.581081,786357381.6356912,0.0,,,,,,,,,,,,
194,2022-04-19,,,,,,,,,,,,,sell,199.4,-4442163.0,870990288.0704427,885767418.8356912,14777014.129557392,,,,,,,,,,,,
195,2022-04-22,,,,,,,,,,,,,buy,177.6140350877193,4982052.0,884882358.736842,972385200.0988492,0.0,,,,,,,,,,,,
196,2022-04-29,,,,,,,,,,,,,buy,170.14465408805032,5196.0,884071.6226415094,916738595.3333504,0.0,,,,,,,,,,,,
197,2022-05-05,,,,,,,,,,,,,sell,193.9642857142857,-4987248.0,885766430.3594836,967348984.4762076,81581565.64051645,,,,,,,,,,,,
198,2022-05-12,,,,,,,,,,,,,buy,179.3098,5389457.0,966382456.7786,1080205291.9476075,0.0,,,,,,,,,,,,
199,2022-05-13,,,,,,,,,,,,,sell,200.25,-5389457.0,966382456.7786,1080205291.9476075,112856307.47140002,buy,200.25,1.0,200.25,74150.24663555632,0.0,,,,,,
200,2022-05-16,,,,,,,,,,,,,buy,173.15217391304347,6232241.0,1079126077.5,1172740522.4476075,0.0,,,,,,,,,,,,
201,2022-05-20,,,,,,,,,,,,,buy,166.66197183098592,6469.0,1078136.295774648,1237605174.4018328,0.0,,,,,,,,,,,,
202,2022-05-23,,,,,,,,,,,,,sell,198.375,-6238710.0,1080204213.7957747,1237605174.4018328,157399882.45422533,,,,,,,,,,,,
203,2022-05-25,,,,,,,,,,,,,buy,168.33333333333334,7344765.0,1236368775.0,1297739757.7684994,0.0,,,,,,,,,,,,
204,2022-06-06,,,,,,,,,,,,,sell,190.13333333333333,-7344765.0,1236368775.0,1397721051.4018328,160115876.99999988,,,,,,,,,,,,
205,2022-06-10,,,,,,,,,,,,,buy,185.0,7547701.0,1396324685.0,1400551439.2768328,0.0,,,,,,,,,,,,
206,2022-06-13,,,,,,,,,,,,,buy,185.375,7525.0,1394946.875,1346289673.5970082,0.0,,,,,,,,,,,,
207,2022-06-14,,,,,,,,,,,,,buy,178.19298245614036,7.0,1247.3508771929826,1361748798.3281293,0.0,,,,,,,,,,,,
208,2022-06-27,,,,,,,,,,,,,buy,170.30700000000002,1.0,170.30700000000002,1329994926.2312744,0.0,,,,,,,buy,170.30700000000002,1.0,170.30700000000002,66252997.60792079,0.0
209,2022-07-06,,,,,,,,,,,,,sell,188.7619047619048,-7555234.0,1397721049.5328772,1426140362.6308603,28419311.22902749,,,,,,,,,,,,
210,2022-07-22,,,,,,,,,,,,,buy,171.79761904761904,8292988.0,1424715593.1904762,1405744722.6756785,0.0,,,,,,,,,,,,
211,2022-07-26,,,,,,,,,,,,,buy,169.33823529411765,8405.0,1423287.8676470588,1419539684.572737,0.0,,,,,,,buy,169.33823529411765,390855.0,66186695.95588236,66902506.65203843,0.0
212,2022-07-29,,,,,,,,,,,,,buy,164.11904761904762,9.0,1477.071428571429,1363505283.0013084,0.0,,,,,,,buy,164.11904761904762,411468.0,67529736.28571428,67651242.69965748,0.0
213,2022-08-05,,,,,,,,,,,,,sell,168.04854368932038,-8301402.0,1426140358.129552,1395038521.18092,-31101841.449940365,,,,,,,sell,168.04854368932038,-411879.0,67597243.03571428,69215783.07587108,1618423.0904993045
214,2022-08-09,,,,,,,,,,,,,buy,162.3125,8586183.0,1393644828.1875,1415925253.111067,0.0,,,,,,,buy,162.3125,426009.0,69146585.8125,70252091.73395932,0.0
215,2022-08-15,,,,,,,,,,,,,sell,165.54545454545453,-8586183.0,1393644828.1875,1422797260.5388744,27758739.357954435,,,,,,,,,,,,
216,2022-08-16,,,,,,,,,,,,,buy,160.25,8869740.0,1421375835.0,1451623915.5388744,0.0,,,,,,,buy,160.25,437952.0,70181808.0,71675435.73395932,0.0
217,2022-08-18,,,,,,,,,,,,,buy,157.82142857142858,8997.0,1419919.392857143,1442796268.6460173,0.0,,,,,,,buy,157.82142857142858,453701.0,71603739.96428572,73798108.2696736,0.0
218,2022-08-24,,,,,,,,,,,,,buy,151.8,9.0,1366.2,1405061694.4460173,0.0,,,,,,,buy,151.8,485667.0,73724250.60000001,76930660.41967359,0.0
219,2022-09-19,,,,,,,,,,,,,sell,151.53061224489795,-8878746.0,1422797120.5928571,1345401957.292956,-77395303.24591832,,,,,,,,,,,,
220,2022-09-22,,,,,,,,,,,,,buy,129.28571428571428,10396027.0,1344057776.4285717,1547069247.9696476,0.0,,,,,,,buy,129.28571428571428,625176.0,80826325.71428572,93034656.60249692,0.0
221,2022-09-26,,,,,,,,,,,,,buy,131.22340425531914,10233.0,1342809.0957446808,1428260556.76864,0.0,,,,,,,,,,,,
222,2022-10-03,,,,,,,,,,,,,buy,123.13333333333334,11.0,1354.4666666666667,1420589422.5327427,0.0,,,,,,,buy,123.13333333333334,754805.0,92941655.66666669,103133560.42300975,0.0
223,2022-10-06,,,,,,,,,,,,,sell,139.21052631578948,-10406271.0,1345401939.9909823,1448662480.19671,103260522.90375432,,,,,,,,,,,,
224,2022-10-07,,,,,,,,,,,,,buy,110.33274647887325,13116824.0,1447215217.0,1430610782.501058,0.0,,,,,,,buy,110.33274647887325,933816.0,103030483.98591548,101848419.7414421,0.0
225,2022-10-10,,,,,,,,,,,,,buy,108.95652173913044,13269.0,1445744.0869565215,1455390265.0785036,0.0,,,,,,,buy,108.95652173913042,945.0,102963.91304347826,103612527.1178008,0.0
226,2022-10-25,,,,,,,,,,,,,buy,105.66216216216216,14.0,1479.2702702702702,1349009116.53115,0.0,,,,,,,,,,,,
227,2022-10-28,,,,,,,,,,,,,sell,134.6576576576577,-13130107.0,1448662440.3572268,1768069493.253898,319407013.05718774,,,,,,,,,,,,
228,2022-11-03,,,,,,,,,,,,,buy,108.62244897959184,16260940.0,1766303125.510204,1842883309.1010711,0.0,,,,,,,,,,,,
229,2022-11-04,,,,,,,,,,,,,buy,113.2232786885246,15585.0,1764584.798360656,2197332657.945333,0.0,,,,,,,,,,,,
230,2022-11-11,,,,,,,,,,,,,buy,108.46567164179103,16.0,1735.4507462686568,1567672734.9906015,0.0,,,,,,,,,,,,
231,2022-11-17,,,,,,,,,,,,,sell,130.0,-16276541.0,1768069445.759311,2115950377.494587,347880884.240689,,,,,,,sell,130.0,-1365766.0,131543554.35289855,177681185.1190689,46006025.64710145
232,2022-11-18,,,,,,,,,,,,,buy,90.0,23487072.0,2113836480.0,2988002631.430071,0.0,,,,,,,,,,,,
233,2022-11-22,,,,,,,,,,,,,sell,127.12903225806453,-23487072.0,2113836480.0,2988002631.430071,872052253.9354838,,,,,,,,,,,,
234,2022-11-29,,,,,,,,,,,,,buy,90.0,33166862.0,2985017580.0,2988002631.430071,0.0,,,,,,,,,,,,
235,2022-11-30,,,,,,,,,,,,,buy,90.0,33134.0,2982060.0,3787504860.685885,0.0,,,,,,,,,,,,
236,2022-12-05,,,,,,,,,,,,,sell,120.61946902654869,-33199996.0,2987999640.0,4004568880.6336102,1016566249.2035396,,,,,,,,,,,,
237,2022-12-13,,,,,,,,,,,,,buy,102.71549295774648,38948051.0,4000568258.208451,4861378982.853731,0.0,,,,,,,,,,,,
238,2022-12-14,,,,,,,,,,,,,sell,124.7142857142857,-38948051.0,4000568258.208451,4861378982.853731,856810102.2201205,,,,,,,,,,,,
239,2022-12-26,,,,,,,,,,,,,buy,100.0,48565224.0,4856522400.0,5589857342.853731,0.0,,,,,,,buy,100.0,1775036.0,177503600.0,204306725.1190689,0.0
240,2022-12-28,,,,,,,,,,,,,buy,81.54545454545455,59497.0,4851709.909090909,5494598345.94464,0.0,,,,,,,buy,81.54545454545455,2502930.0,204102564.54545456,283035250.5736144,0.0
241,2023-01-02,,,,,,,,,,,,,sell,120.25,-48624721.0,4861374109.909091,5847127573.19464,985748590.3409088,,,,,,,,,,,,
242,2023-01-16,,,,,,,,,,,,,buy,98.0657894736842,59.0,5785.881578947368,5322440012.467919,0.0,,,,,,,,,,,,
243,2023-01-20,,,,,,,,,,,,,sell,100.74375,-55340894.0,5847127477.822465,5575249285.284676,-271878287.9099649,,,,,,,,,,,,
244,2018-12-13,,,,,,,,,,,,,,,,,,,buy,175.0,570.0,99750.0,98934.34782608696,0.0,,,,,,
245,2019-09-27,,,,,,,,,,,,,,,,,,,buy,194.0,588.0,114072.0,114250.0,0.0,,,,,,
246,2019-12-02,,,,,,,,,,,,,,,,,,,sell,194.57407407407408,-588.0,114072.0,114587.55555555556,337.5555555555568,,,,,,
247,2020-05-27,,,,,,,,,,,,,,,,,,,buy,140.0,650.0,91000.0,94790.75087983912,0.0,,,,,,
248,2021-12-07,,,,,,,,,,,,,,,,,,,buy,255.38028169014083,447.0,114154.98591549296,108437.03163101284,0.0,,,,,,
249,2022-01-26,,,,,,,,,,,,,,,,,,,buy,208.09734513274336,1.0,208.09734513274336,91471.40674964822,0.0,,,,,,
250,2022-05-11,,,,,,,,,,,,,,,,,,,buy,185.5,427.0,79208.5,76806.65080077371,0.0,,,,,,
251,2015-07-16,,,,,,,,,,,,,,,,,,,,,,,,,buy,195.0,1.0,195.0,66352.83333333333,0.0
252,2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,sell,161.0,-402.0,99977.16666666669,64744.83333333332,-35255.16666666668
253,2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,sell,210.0,-356.0,64651.75757575758,74853.07575757575,10108.24242424242
254,2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,sell,195.0,-439.0,74630.0,85828.07575757575,10975.0
255,2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,buy,197.0,435.0,85695.0,95833.07575757576,0.0
256,2018-08-03,,,,,,,,,,,,,,,,,,,,,,,,,sell,220.0,-435.0,85695.0,95833.07575757576,10005.0
257,2018-09-04,,,,,,,,,,,,,,,,,,,,,,,,,sell,210.0,-478.0,95600.0,100613.07575757576,4780.0
258,2018-09-12,,,,,,,,,,,,,,,,,,,,,,,,,buy,200.75,500.0,100375.0,102238.07575757576,0.0
259,2018-09-13,,,,,,,,,,,,,,,,,,,,,,,,,sell,204.0,-500.0,100375.0,102238.07575757576,1625.0
260,2018-09-14,,,,,,,,,,,,,,,,,,,,,,,,,buy,200.63221153846152,509.0,102121.79567307692,101132.68797923568,0.0
261,2018-09-19,,,,,,,,,,,,,,,,,,,,,,,,,sell,200.8333333333333,-509.0,102121.79567307692,102340.4467511655,102.37099358974396
262,2018-10-16,,,,,,,,,,,,,,,,,,,,,,,,,buy,194.1,1.0,194.1,98022.92175116549,0.0
263,2018-11-08,,,,,,,,,,,,,,,,,,,,,,,,,buy,178.31,547.0,97535.57,96579.30279283215,0.0
264,2018-11-09,,,,,,,,,,,,,,,,,,,,,,,,,buy,176.11979166666669,1.0,176.11979166666669,94326.75463391742,0.0
265,2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,sell,197.6818181818182,-471.0,91060.0,93264.45998980184,2048.1363636363617
266,2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,buy,159.78,583.0,93151.74,113214.71998980184,0.0
267,2019-08-20,,,,,,,,,,,,,,,,,,,,,,,,,sell,194.0,-583.0,93151.74,113214.71998980184,19950.26
268,2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,,buy,182.0,621.0,113022.0,115077.71998980184,0.0
269,2019-08-30,,,,,,,,,,,,,,,,,,,,,,,,,sell,185.0,-621.0,113022.0,115077.71998980184,1863.0
270,2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,,buy,181.0,635.0,114935.0,115077.71998980184,0.0
271,2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,sell,205.38888888888889,-650.0,122958.33333333331,133695.73586281773,10544.444444444449
272,2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,sell,213.0,-693.0,133434.0,147870.73586281773,14175.00000000001
273,2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,buy,183.0892857142857,806.0,147569.9642857143,156418.49379932566,0.0
274,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,sell,206.0,-830.0,156137.64705882352,171260.84674050214,14842.352941176465
275,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,buy,184.375,1009.0,186034.375,186954.55507383545,0.0
276,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,buy,185.0,1.0,185.0,190861.36826064868,0.0
277,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,sell,188.8681318681319,-1010.0,186219.375,190861.36826064868,4537.438186813222
278,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,sell,167.35714285714286,-1043.0,190853.447761194,174561.42049945466,-16299.947761194033
279,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,buy,160.0,1089.0,174240.0,174924.42049945466,0.0
280,2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,buy,160.33333333333334,2.0,320.6666666666667,174318.30938834356,0.0
281,2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,sell,148.5,-1091.0,174560.66666666666,162014.253832788,-12547.16666666665
282,2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,buy,145.29166666666666,1113.0,161709.625,161967.878832788,0.0
283,2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,buy,145.25,2.0,290.5,160574.128832788,0.0
284,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,sell,142.9655172413793,-1115.0,162000.125,159420.68055692594,-2593.5732758620634
285,2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,buy,80.0,1990.0,159200.0,284790.68055692594,0.0
286,2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,sell,143.0,-1990.0,159200.0,284790.68055692594,125370.0
287,2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,buy,146.96875,1935.0,284384.53125,286233.29216406884,0.0
288,2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,sell,148.5,-1935.0,284384.53125,287753.64930692594,2962.96875
289,2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,sell,142.21428571428572,-2296.0,306680.0,326887.1326402593,19843.99999999999
290,2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,sell,147.0,-4646.0,326547.4285714286,683301.7040688307,356414.5714285714
291,2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,sell,190.0,-5676.0,1000767.8375292468,1078494.4413986872,77672.16247075322
292,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,sell,226.68322981366455,-5581.0,1077266.3959948325,1266347.1509939171,187852.70959522983
293,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,buy,177.0,7147.0,1265019.0,2146527.689455456,0.0
294,2021-06-25,,,,,,,,,,,,,,,,,,,,,,,,,sell,300.15384615384613,-7147.0,1265019.0,2146527.689455455,880180.5384615383
295,2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,,buy,180.0,11913.0,2144340.0,4112172.689455455,0.0
296,2021-10-13,,,,,,,,,,,,,,,,,,,,,,,,,sell,246.90184049079755,-60146.0,12447512.72072072,14862738.797663476,2402645.377438789
297,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,,sell,214.0,-84845.0,14847875.0,18171693.79766348,3308955.0
298,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,sell,210.80769230769232,-94920.0,18153450.0,20028109.951509632,1856416.1538461552
299,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,,sell,215.0,-99700.0,20007977.272727277,21455632.67878236,1427522.7272727268
300,2021-12-17,,,,,,,,,,,,,,,,,,,,,,,,,sell,211.3,-107580.0,21434034.285714287,22753252.393068075,1297619.7142857153
301,2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,,sell,201.40625,-120267.0,22730463.0,24245314.861818075,1492062.46875
302,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,,sell,205.0,-137690.0,24220922.727272727,28250842.13454535,4005527.272727273
303,2022-02-09,,,,,,,,,,,,,,,,,,,,,,,,,buy,182.85294117647055,154345.0,28222437.20588235,28700956.85173992,0.0
304,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,,buy,182.8571428571429,155.0,28342.857142857145,26632919.21437728,0.0
305,2022-03-16,,,,,,,,,,,,,,,,,,,,,,,,,sell,230.0,-196293.0,31357806.75,45178895.321520135,13789583.25
306,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,sell,202.27272727272728,-267063.0,45133647.0,54064809.6851565,8885914.363636365
307,2022-06-23,,,,,,,,,,,,,,,,,,,,,,,,,buy,176.59459459459458,375982.0,66396388.86486486,66239355.68303673,0.0
308,2022-06-24,,,,,,,,,,,,,,,,,,,,,,,,,buy,176.0,377.0,66352.0,64096743.89603674,0.0
309,2022-06-28,,,,,,,,,,,,,,,,,,,,,,,,,sell,176.03623188405797,-376360.0,66462911.17186486,66252997.60792079,-209914.9399808043
310,2022-07-28,,,,,,,,,,,,,,,,,,,,,,,,,sell,172.77777777777777,-390855.0,66186695.95588236,67597359.98537177,1344362.377450976
311,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,buy,164.25,411.0,67506.75,67960151.94965748,0.0
312,2022-08-10,,,,,,,,,,,,,,,,,,,,,,,,,sell,164.7450980392157,-426009.0,69146585.8125,70252091.73395932,1036308.6580882372
313,2022-08-17,,,,,,,,,,,,,,,,,,,,,,,,,sell,163.5,-437952.0,70181808.0,71675435.73395932,1423344.0
314,2022-08-19,,,,,,,,,,,,,,,,,,,,,,,,,sell,162.5,-453701.0,71603739.96428572,73798108.2696736,2122672.5357142803
315,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,,sell,158.25,-485667.0,73724250.60000001,76930660.41967359,3132552.1499999943
316,2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,,buy,149.4317248459959,514307.0,76853782.11036961,77658660.62874843,0.0
317,2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,,buy,150.84722222222223,509.0,76781.23611111111,80869110.40652622,0.0
318,2022-09-06,,,,,,,,,,,,,,,,,,,,,,,,,sell,157.08333333333334,-514816.0,76930563.34648071,80869110.40652622,3938449.986852625
319,2022-09-12,,,,,,,,,,,,,,,,,,,,,,,,,buy,149.26923076923077,541225.0,80788239.42307693,77656454.31678264,0.0
320,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,,buy,143.33333333333334,563.0,80696.66666666667,80907182.31678262,0.0
321,2022-09-14,,,,,,,,,,,,,,,,,,,,,,,,,sell,149.33333333333334,-541788.0,80868936.0897436,80907182.31678264,38071.91025640932
322,2022-09-23,,,,,,,,,,,,,,,,,,,,,,,,,sell,148.68421052631578,-625176.0,80826325.71428572,93034656.60249692,12127474.285714284
323,2022-10-04,,,,,,,,,,,,,,,,,,,,,,,,,sell,136.51282051282053,-754805.0,92941655.66666669,103133560.42300975,10098903.820512826
324,2022-10-11,,,,,,,,,,,,,,,,,,,,,,,,,buy,110.84375,1.0,110.84375,123894915.09696744,0.0
325,2022-10-13,,,,,,,,,,,,,,,,,,,,,,,,,sell,132.54166666666666,-934762.0,103133558.74270897,123894915.09696744,20761354.673957687
326,2022-10-26,,,,,,,,,,,,,,,,,,,,,,,,,buy,102.74166666666667,1204683.0,123771139.225,131675159.47196744,0.0
327,2022-10-27,,,,,,,,,,,,,,,,,,,,,,,,,sell,109.2,-1204683.0,123771139.225,131675159.47196744,7780244.374999994
328,2022-11-14,,,,,,,,,,,,,,,,,,,,,,,,,buy,96.31485507246376,1365766.0,131543554.35289855,141943641.4524022,0.0
329,2022-12-27,,,,,,,,,,,,,,,,,,,,,,,,,sell,115.0,-1775036.0,177503600.0,204306725.1190689,26625540.0
330,2022-12-29,,,,,,,,,,,,,,,,,,,,,,,,,sell,113.0,-2502930.0,204102564.54545456,283035250.5736144,78728525.45454545
