,strat_id,init_cash,buy_prop,sell_prop,fractional,slippage,single_position,commission,stop_loss,stop_trail,take_profit,execution_type,channel,symbol,allow_short,short_max,add_cash_amount,add_cash_freq,invest_div,period,devfactor,rtot,ravg,rnorm,rnorm100,len,drawdown,moneydown,max,maxdrawdown,maxdrawdownperiod,sharperatio,pnl,final_value,total,win_rate,won,lost,won_avg,won_avg_prcnt,lost_avg,lost_avg_prcnt,won_max,won_max_prcnt,lost_max,lost_max_prcnt
0,29,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,2,1.3190571480232591,0.00043404315499284604,0.11558493759066199,11.558493759066199,60,65.31953386394696,704396.827663949,"AutoOrderedDict([('len', 151), ('drawdown', 66.68696872269174), ('moneydown', 719143.0562353776)])",66.68696872269174,262,,273989.35,373989.35483870964,2,0.5,1.0,0.0,148896.0,148.89600000000002,0.0,0.0,148896.0,148.89600000000002,0.0,0.0
1,0,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
2,10,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,4,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
3,30,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,3,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
4,31,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,4,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
5,32,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,5,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
6,33,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,6,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
7,34,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,7,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
8,12,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,6,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
9,11,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,5,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
10,13,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,7,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
11,9,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,3,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
12,8,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,2,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
13,6,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,7,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
14,5,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,6,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
15,4,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,5,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
16,3,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,4,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
17,2,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,3,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
18,1,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,1,2,0.0,0.0,0.0,0.0,0,0.0,0.0,"AutoOrderedDict([('len', 124), ('drawdown', 0.0), ('moneydown', 0.0)])",0.0,349,,0.0,100000.0,0,,,,,,,,,,,
19,22,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,2,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
20,15,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,2,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
21,16,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,3,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
22,17,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,4,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
23,18,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,5,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
24,19,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,6,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
25,20,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,7,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
26,48,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,7,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
27,38,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,4,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
28,37,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,3,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
29,46,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,5,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
30,45,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,4,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
31,44,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,3,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
32,41,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,7,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
33,40,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,6,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
34,39,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,5,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
35,23,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,3,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
36,24,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,4,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
37,27,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,7,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
38,26,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,6,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
39,25,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,5,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
40,47,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,6,-0.6571961426379231,-0.00021625407786703623,-0.05303772945802305,-5.303772945802305,1278,79.08759062282742,196014.2363051838,"AutoOrderedDict([('len', 1278), ('drawdown', 87.29970700432887), ('moneydown', 216367.51433897793)])",87.29970700432887,1278,,-48169.75,51830.254545454554,1,,,,,,,,,,,
41,36,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,2,-1.996075831740778,-0.0006568199512144712,-0.15254592306754114,-15.254592306754114,2770,94.79109257219663,247249.92616223195,"AutoOrderedDict([('len', 2770), ('drawdown', 94.9961908183167), ('moneydown', 247784.89759080336)])",94.9961908183167,2782,,-86413.26,13586.74050443472,47,0.574468085106383,27.0,19.0,15490.132983101274,15.490132983101274,-25376.758278808633,-25.37675827880863,137986.66666666666,137.98666666666665,-93000.0,-93.0
42,43,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,2,-3.557073817505326,-0.0011704750962505187,-0.255438425365953,-25.543842536595303,2307,99.18052331240267,345201.1719625484,"AutoOrderedDict([('len', 2307), ('drawdown', 99.21275153724663), ('moneydown', 345313.3433911198)])",99.21275153724663,2307,,-97147.78,2852.216377842151,50,0.46,23.0,26.0,13319.419860318503,13.319419860318504,-15339.095753962758,-15.33909575396276,137986.66666666666,137.98666666666665,-152699.51432420552,-152.69951432420552
43,42,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,7,1,-3.991268947576174,-0.0013133494398078888,-0.2817690173626122,-28.176901736261218,2770,98.88521361134217,163890.43913207826,"AutoOrderedDict([('len', 2770), ('drawdown', 99.05144466399409), ('moneydown', 164165.94726136833)])",99.05144466399409,2782,,-98152.37,1847.6253840507306,115,0.4956521739130435,57.0,58.0,3825.780448927457,3.825780448927457,-5452.101038014044,-5.452101038014044,51213.064516129016,51.213064516129016,-61932.61742059238,-61.932617420592386
44,35,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,6,1,-4.5802992703604675,-0.0015071731722146981,-0.31600703014221776,-31.600703014221775,2770,99.38141074936617,164703.97851341506,"AutoOrderedDict([('len', 2770), ('drawdown', 99.47557829007184), ('moneydown', 164860.04158883428)])",99.47557829007184,2782,,-98974.82,1025.182776907538,123,0.4878048780487805,60.0,63.0,3085.2443682739713,3.085244368273971,-4509.356814595727,-4.509356814595726,51204.16129032262,51.204161290322624,-59082.36021505378,-59.082360215053775
45,28,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,5,1,-5.069336919018883,-0.0016680937542016725,-0.3431894288600783,-34.31894288600783,2770,99.62002913760384,164820.53482083383,"AutoOrderedDict([('len', 2770), ('drawdown', 99.66572959795366), ('moneydown', 164896.1458639305)])",99.66572959795366,2782,,-99371.34,628.6587275533079,133,0.46616541353383456,62.0,71.0,2631.3020991061144,2.6313020991061142,-3697.3531185496586,-3.6973531185496586,50949.19354838712,50.949193548387115,-58982.76881720432,-58.982768817204324
46,14,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,3,1,-5.15855418650056,-0.0016974511966109116,-0.34803063316813604,-34.803063316813606,2770,99.65180165198134,164560.96703027346,"AutoOrderedDict([('len', 2770), ('drawdown', 99.702882362466), ('moneydown', 164645.31965586173)])",99.702882362466,2782,,-99425.0,575.000711662023,209,0.5502392344497608,115.0,93.0,2131.6847906950115,2.1316847906950116,-3705.018819551226,-3.705018819551226,50685.96774193549,50.68596774193549,-58885.24731182797,-58.88524731182797
47,21,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,4,1,-5.191435519155185,-0.001708270983598284,-0.3498058626673028,-34.98058626673028,2770,99.66363462868375,164859.3728104666,"AutoOrderedDict([('len', 2770), ('drawdown', 99.70178256836543), ('moneydown', 164922.47552022993)])",99.70178256836543,2782,,-99443.6,556.4013830817856,156,0.48717948717948717,76.0,79.0,2477.4447124886606,2.4774447124886607,-3642.1316046336265,-3.6421316046336263,50940.77419354838,50.94077419354838,-61026.351974412624,-61.02635197441263
48,7,100000,1,1,False,0.001,,0,0,0,0,close,,,False,1.5,0,M,True,2,1,-5.298791261021812,-0.0017435969927679538,-0.355568304083161,-35.556830408316095,2800,99.69634480624778,164082.67090869707,"AutoOrderedDict([('len', 2800), ('drawdown', 99.70683021616419), ('moneydown', 164099.92805155422)])",99.70683021616419,2800,,-99500.24,499.7631088982379,198,0.5,99.0,98.0,1221.7518590133182,1.2217518590133183,-2249.454767650169,-2.249454767650169,23608.28679927663,23.60828679927663,-35768.27806816184,-35.76827806816184
