dt,SMA_fast,SMA_slow,SMA_crossover,EMA_10,EMA_88,CrossOver_y,BBANDS_mid,BBANDS_top,BBANDS_bot,close,return,return_shifted,BBANDS_signal,real_close,ideal_signal_(d+1)
2023-06-16,249.559845870816,248.9028354233093,0.0,249.5507099514952,248.78390362048265,0.0,5.5196987496386765,5.5196987496386765,5.5196987496386765,5.5196987496386765,0.0,0.0,0,249.559845870816,0
2023-06-17,249.559845870816,248.92795079985643,0.0,249.5523710277353,248.80134052498448,0.0,5.5196987496386765,5.5196987496386765,5.5196987496386765,5.5196987496386765,0.0,0.0,0,249.559845870816,0
2023-06-18,249.559845870816,248.95306617640352,0.0,249.55373009011365,248.8183855889357,0.0,5.5196987496386765,5.5196987496386765,5.5196987496386765,5.5196987496386765,0.0,0.0086577226314634,0,249.559845870816,1
2023-06-19,251.72984587081592,249.0169315529506,0.0,249.9493875047868,248.88381166268584,0.0,5.5203196503474175,5.527011195391521,5.513583026713484,5.52835647227014,0.0086577226314634,0.0,-1,251.72984587081592,0
2023-06-20,251.72984587081592,249.0807969294977,0.0,250.2731072077012,248.94776748758764,0.0,5.520940165777676,5.530015706415393,5.511781504764,5.52835647227014,0.0,0.0,-1,251.72984587081592,0
2023-06-21,251.72984587081592,249.14644802033047,0.0,250.5379687828129,249.01028610294108,0.0,5.521560296407299,5.53218745234761,5.510818989841262,5.52835647227014,0.0,0.0,-1,251.72984587081592,0
2023-06-22,251.72984587081592,249.2100196430124,0.0,250.7546737079044,249.07139980558995,0.0,5.522180042713242,5.5338667032803945,5.510355187485334,5.52835647227014,0.0,0.0,-1,251.72984587081592,0
2023-06-23,251.72984587081592,249.2755553572981,0.0,250.93197773752465,249.13114016660623,0.0,5.522799405171577,5.535182981037012,5.510260551450597,5.52835647227014,0.0,0.0,-1,251.72984587081592,0
2023-06-24,251.72984587081592,249.34109107158383,0.0,251.07704467085028,249.1895380475997,0.0,5.523418384257492,5.536197638517113,5.510473704361753,5.52835647227014,0.0,0.0,-1,251.72984587081592,0
2023-06-25,251.72984587081592,249.40662678586955,0.0,251.1957357981168,249.2466236166608,0.0,5.524036980445291,5.5369398816636,5.510965415748368,5.52835647227014,0.0,0.0,-1,251.72984587081592,0
2023-06-26,251.72984587081592,249.4721625001553,0.0,251.29284672042567,249.3024263639452,0.0,5.5246551942084015,5.537418753106553,5.511726618402314,5.52835647227014,0.0,-0.0106632598209168,-1,251.72984587081592,-1
2023-06-27,249.059845870816,249.4900196430124,-1.0,250.8868465659512,249.29697511690856,0.0,5.524512782522635,5.537843671498259,5.511001777130753,5.517693212449223,-0.0106632598209168,0.0,-1,249.059845870816,0
2023-06-28,249.059845870816,249.5078767858696,0.0,250.5546646213812,249.2916463698053,0.0,5.524370350552891,5.538232354603582,5.51031348703913,5.517693212449223,0.0,0.0,-1,249.059845870816,0
2023-06-29,249.059845870816,249.52573392872668,0.0,250.28287939400565,249.28643736982804,0.0,5.524227898293392,5.5385888560702,5.509657694790735,5.517693212449223,0.0,0.0075670417559123,-1,249.059845870816,1
2023-06-30,250.9516407426108,249.5773731228659,1.0,250.4044723664793,249.32385767034,0.0,5.524624376578524,5.538499499851453,5.51055402222831,5.525260254205136,0.0075670417559123,0.0009735958210335,-1,250.9516407426108,1
2023-07-01,251.19608518705525,249.6333773963701,0.0,250.5484019702204,249.3659301988055,0.0,5.525090288401722,5.53838944194019,5.511611880773143,5.526233850026169,0.0009735958210335,0.0,-1,251.19608518705525,0
2023-07-02,251.19608518705525,249.6893816698744,0.0,250.66616255509945,249.4070572771932,0.0,5.525555983252179,5.538101998909652,5.512850563076814,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-03,251.19608518705525,249.74538594337872,0.0,250.7625121245459,249.44726015157207,0.0,5.52540409189778,5.537756119463632,5.512897581583066,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-04,251.19608518705525,249.801390216883,0.0,250.8413435904567,249.4865595905717,0.0,5.525252177468892,5.537390148297969,5.512965064163353,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-05,251.19608518705525,249.85739449038724,0.0,250.9058420625655,249.52497589611065,0.0,5.525100239958504,5.537002969073499,5.51305412751703,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-06,251.19608518705525,249.91245891426743,0.0,250.95861353974544,249.56252891388468,0.0,5.5249482793596005,5.536593261423513,5.513166092370793,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-07,251.19608518705525,249.96752333814769,0.0,251.00179020289264,249.59923804361884,0.0,5.524796295665164,5.536159454095575,5.513302530336878,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-08,251.19608518705525,250.0056704687948,0.0,251.03711656364948,249.6351222490893,0.0,5.524644288868173,5.535699662124662,5.513465326739905,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-09,251.19608518705525,250.04381759944195,0.0,251.06601994972323,249.67020006792,0.0,5.524492258961603,5.535211600932136,5.51365676651792,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-10,251.19608518705525,250.08196473008908,0.0,251.08966817469263,249.70448962115896,0.0,5.524340205938425,5.534692466149821,5.513879654398295,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-11,251.19608518705525,250.1201118607362,0.0,251.10901672239493,249.7380086226398,0.0,5.524948620049701,5.533794780854513,5.516023505728939,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-12,251.19608518705525,250.1548395384958,0.0,251.12484735233315,249.77077438813228,0.0,5.525556664218312,5.53209539885385,5.518974892972823,5.526233850026169,0.0,0.0,-1,251.19608518705525,0
2023-07-13,251.19608518705525,250.1895672162554,0.0,251.13779968591896,249.80280384428784,0.0,5.526164338893869,5.52691596034382,5.525412152084151,5.526233850026169,0.0,0.0053994935770438,-1,251.19608518705525,1
2023-07-14,252.5560851870553,250.2485806083007,0.0,251.39566977703464,249.86467533513647,0.0,5.526620496491258,5.530793191229142,5.5224303173896105,5.531633343603213,0.0053994935770438,0.0,-1,252.5560851870553,0
2023-07-15,252.5560851870553,250.30744202466207,0.0,251.6066543970384,249.9251564554044,0.0,5.527006993518636,5.532670152969909,5.521311579945464,5.531633343603213,0.0,0.0,-1,252.5560851870553,0
2023-07-16,252.5560851870553,250.36630344102352,0.0,251.77927817704145,249.984278449374,0.0,5.527393341223773,5.534028191606857,5.520714175411186,5.531633343603213,0.0,0.0,-1,252.5560851870553,0
2023-07-17,252.5560851870553,250.4251648573849,0.0,251.9205158152257,250.0420718592095,0.0,5.527779539722005,5.535079020102164,5.520426384892357,5.531633343603213,0.0,0.0,-1,252.5560851870553,0
2023-07-18,252.5560851870553,250.4840262737464,0.0,252.0360738828311,250.0985665407341,0.0,5.528165589128533,5.535903171685383,5.520367669219234,5.531633343603213,0.0,0.0003958732871849,-1,252.5560851870553,1
2023-07-19,252.65608518705525,250.5446734043935,0.0,252.14880321087185,250.1560388698649,0.0,5.528579858713365,5.536669539408587,5.520424200988547,5.532029216890398,0.0003958732871849,-0.0072436088394551,-1,252.65608518705525,-1
2023-07-20,250.83255577529053,250.57275750983047,0.0,251.9094854953116,250.17124149695312,0.0,5.528476724636008,5.536901854848493,5.519980008052885,5.524785608050943,-0.0072436088394551,0.0,-1,250.83255577529053,0
2023-07-21,250.83255577529053,250.6008416152676,0.0,251.7136800916714,250.18610249197192,0.0,5.528373579920914,5.537110469022835,5.519559684296204,5.524785608050943,0.0,0.0,-1,250.83255577529053,0
2023-07-22,250.83255577529053,250.62892572070464,0.0,251.55347567051123,250.2006295320465,0.0,5.528270424565892,5.537297850014967,5.519160761751316,5.524785608050943,0.0,0.0,-1,250.83255577529053,0
2023-07-23,250.83255577529053,250.6570098261417,0.0,251.42239932592565,250.2148301217823,0.0,5.528167258568745,5.53746599831082,5.518781240048444,5.524785608050943,0.0,-0.0001454087160164,-1,250.83255577529053,-1
2023-07-24,250.79608518705524,250.68354981393168,0.0,251.3085240279492,250.22789203336148,0.0,5.528053730285039,5.53763836843299,5.518376337108326,5.524640199334926,-0.0001454087160164,0.0,-1,250.79608518705524,0
2023-07-25,250.79608518705524,250.70562551600736,0.0,251.21535332960485,250.2406604188377,0.0,5.527940189111201,5.537790849737288,5.51799152678854,5.524640199334926,0.0,0.0,-1,250.79608518705524,0
2023-07-26,250.79608518705524,250.72770121808307,0.0,251.1391227582322,250.25314187430328,0.0,5.5278266350443,5.537925021791379,5.5176252296760575,5.524640199334926,0.0,0.0,-1,250.79608518705524,0
2023-07-27,250.79608518705524,250.7497769201588,0.0,251.07675229074545,250.2653428476236,0.0,5.527713068081408,5.538042208123772,5.517276122396964,5.524640199334926,0.0,0.0,-1,250.79608518705524,0
2023-07-28,250.79608518705524,250.7718526222345,0.0,251.0257219082563,250.27726964176807,0.0,5.527213220166053,5.5372516204256135,5.517073027732677,5.524640199334926,0.0,0.0,-1,250.79608518705524,0
2023-07-29,250.79608518705524,250.79392832431017,0.0,250.98396977712883,250.28892841806663,0.0,5.526713122277805,5.536220689866416,5.517114292471986,5.524640199334926,0.0,0.0,-1,250.79608518705524,0
2023-07-30,250.79608518705524,250.81600402638583,-1.0,250.94980894257,250.30032519939223,0.0,5.526212774166518,5.534904124643563,5.517445221331058,5.524640199334926,0.0,-0.0041970168830518,-1,250.79608518705524,-1
2023-07-31,249.74569557666564,250.8193227711332,0.0,250.73087923967827,250.28786161236468,0.0,5.525413292745798,5.533912463355038,5.516841266581396,5.520443182451874,-0.0041970168830518,0.0,-1,249.74569557666564,0
2023-08-01,249.74569557666564,250.8226415158805,0.0,250.55175493731232,250.27567810594448,0.0,5.524613171643088,5.532197668099971,5.516970710688184,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-02,249.74569557666564,250.82596026062785,0.0,250.405198689922,250.2637683861854,0.0,5.523783905105649,5.5289987736249895,5.518541699109007,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-03,249.74569557666564,250.8292790053752,0.0,250.2852890329663,250.25212630057823,0.0,5.523474046142469,5.529202054513728,5.517713038580926,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-04,249.74569557666564,250.83259775012243,0.0,250.1871811318207,250.2407458348723,-1.0,5.523164091136951,5.529223309155797,5.517067935065691,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-05,249.74569557666564,250.83591649486976,0.0,250.1069110308834,250.2296211099688,0.0,5.522854040029539,5.52909154775431,5.516577381470793,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-06,249.74569557666564,250.83923523961707,0.0,250.04123549375288,250.2187463788833,0.0,5.522543892760623,5.528819674862934,5.516228476350131,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-07,249.74569557666564,250.8425539843644,0.0,249.9875009633733,250.2081160237773,0.0,5.522244061335516,5.5284575311825686,5.515991742769813,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-08,249.74569557666564,250.8458727291117,0.0,249.9435363476084,250.1977245530557,0.0,5.521944139984562,5.5279626980550525,5.515889139430952,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-09,249.74569557666564,250.84919147385904,0.0,249.907565298346,250.18756659853008,0.0,5.521644128653803,5.527321152555606,5.515934692056424,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-10,249.74569557666564,250.8525102186064,0.0,249.87813443985863,250.17763691264548,0.0,5.521344027289234,5.526503324581835,5.516157973543927,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-11,249.74569557666564,250.85582896335364,0.0,249.8540546465508,250.1679303657696,0.0,5.5210438358368,5.525446686623258,5.516621514196436,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-12,249.74569557666564,250.8591477081009,0.0,249.8343529974808,250.15844194354247,0.0,5.520743554242397,5.523986818938472,5.517489736544977,5.520443182451874,0.0,0.0,-1,249.74569557666564,0
2023-08-13,249.74569557666564,250.86246645284828,0.0,249.81823346642344,250.1491667442868,0.0,5.520443182451874,5.520443182451874,5.520443182451874,5.520443182451874,0.0,0.0,0,249.74569557666564,0
2023-08-14,249.74569557666564,250.8270351975956,0.0,249.8050447591948,250.1400999764751,0.0,5.520443182451874,5.520443182451874,5.520443182451874,5.520443182451874,0.0,0.0,0,249.74569557666564,0
2023-08-15,249.74569557666564,250.7916039423429,0.0,249.7942539987349,250.13123695625467,0.0,5.520443182451874,5.520443182451874,5.520443182451874,5.520443182451874,0.0,0.0,0,249.74569557666564,0
2023-08-16,249.74569557666564,250.7561726870902,0.0,249.78542519472228,250.12257310502795,0.0,5.520443182451874,5.520443182451874,5.520443182451874,5.520443182451874,0.0,-0.0133556191436241,0,249.74569557666564,-1
2023-08-17,246.4323622433323,250.66157476517088,0.0,249.17577738537864,250.03964701824825,0.0,5.51949510255283,5.5297027417932165,5.50918219191767,5.50708756330825,-0.0133556191436241,0.0001000900694156,1,246.4323622433323,1
2023-08-18,246.457028909999,250.567417319442,0.0,248.6814594807641,249.95913874615275,0.0,5.5185531911116295,5.5323592368489525,5.504553866951697,5.507187653377666,0.0001000900694156,0.0,-1,246.457028909999,0
2023-08-19,246.457028909999,250.47325987371315,0.0,248.27701755880685,249.88043964871108,0.0,5.51761039163675,5.533775375713226,5.501179801452909,5.507187653377666,0.0,0.0,-1,246.457028909999,0
2023-08-20,246.457028909999,250.37910242798424,0.0,247.9461105317509,249.80350907031303,0.0,5.516666702452136,5.534454965985537,5.498556277253969,5.507187653377666,0.0,0.0,-1,246.457028909999,0
2023-08-21,246.457028909999,250.28494498225533,0.0,247.67536841870503,249.72830726895768,0.0,5.515722121876985,5.5345899598946176,5.496491431333919,5.507187653377666,0.0,0.0004002601275114,-1,246.457028909999,1
2023-08-22,246.55569557666564,250.24022801271693,0.0,247.47179153833423,249.65701262418705,0.0,5.514805027363137,5.534204450745596,5.495021808671128,5.507587913505177,0.0004002601275114,0.0,-1,246.55569557666564,0
2023-08-23,246.55569557666564,250.19551104317856,0.0,247.30522863621263,249.5873201062652,0.0,5.513887091014841,5.53343191486428,5.493952639165294,5.507587913505177,0.0,-0.0008267269345969,-1,246.55569557666564,-1
2023-08-24,246.35194557666563,250.14715568078304,0.0,247.1319044435677,249.5146150606562,0.0,5.512909598779601,5.53237380613477,5.493059002868798,5.50676118657058,-0.0008267269345969,0.0,-1,246.35194557666563,0
2023-08-25,246.35194557666563,250.06501826710544,0.0,246.99009374049456,249.44354383629687,0.0,5.511931150118316,5.530876779190409,5.492619641206427,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-08-26,246.35194557666563,249.9785157740628,0.0,246.8740668016165,249.3740697181029,0.0,5.510951743157524,5.528899045255811,5.49267643970217,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-08-27,246.35194557666563,249.8920132810201,0.0,246.7791356698073,249.3061568160481,0.0,5.509971376018255,5.526347630243666,5.493322468861934,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-08-28,246.35194557666563,249.80551078797745,0.0,246.7014647437815,249.2397700466238,0.0,5.508990046816006,5.52302316804796,5.49475719086663,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-08-29,246.35194557666563,249.7190082949348,0.0,246.63791580430583,249.1748751147146,0.0,5.5080077536607215,5.518400629719934,5.497505730382462,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-08-30,246.35194557666563,249.6325058018921,0.0,246.58592121746216,249.11143849588203,0.0,5.50702449465677,5.507913648581515,5.506134549433685,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-08-31,246.35194557666563,249.5460033088494,0.0,246.5433801918628,249.04942741904568,0.0,5.507001184094794,5.507910960974234,5.506090578767625,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-09-01,246.35194557666563,249.4595008158068,0.0,246.5085738981905,248.988809849554,0.0,5.506970722531099,5.507883984447171,5.5060566258052415,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-09-02,246.35194557666563,249.3729983227641,0.0,246.48009602154963,248.92955447263515,0.0,5.506940260039468,5.507847850484399,5.506031845125784,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-09-03,246.35194557666563,249.28649582972145,0.0,246.4567959406616,248.87163067722008,0.0,5.506909796619845,5.507802382613981,5.506016413204131,5.50676118657058,0.0,0.0,-1,246.35194557666563,0
2023-09-04,246.35194557666563,249.1999933366788,0.0,246.4377322381169,248.81500854012896,0.0,5.506879332272175,5.507747094425085,5.506010816454061,5.50676118657058,0.0,-0.0153391704033172,-1,246.35194557666563,-1
2023-09-05,242.60194557666563,249.0465265579218,0.0,245.7403164814893,248.6753891476916,0.0,5.505732439320985,5.517502292131368,5.493822405528369,5.491422016167263,-0.0153391704033172,0.0,1,242.60194557666563,0
2023-09-06,242.60194557666563,248.8930597791648,0.0,245.1697035897032,248.53890726969087,0.0,5.504584229495896,5.520472074056228,5.488439880546238,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-07,242.60194557666563,248.7395930004079,0.0,244.7028384964236,248.4054924001848,0.0,5.503493971197171,5.5221188636104745,5.484515598217049,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-08,242.60194557666563,248.5618405073652,0.0,244.3208579655585,248.2750756176337,0.0,5.502402522937807,5.522910862021336,5.481464769950896,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-09,242.60194557666563,248.3840880143225,0.0,244.00832844030523,248.1475895492974,0.0,5.501309882117401,5.523072342338421,5.479063261159697,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-10,242.60194557666563,248.20633552127987,0.0,243.752622465098,248.02296833642927,0.0,5.500216046127023,5.522708574761441,5.477205939692385,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-11,242.60194557666563,248.0285830282372,0.0,243.543408485383,247.9011476002548,0.0,5.4991210123491685,5.521868617048277,5.475843885403262,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-12,242.60194557666563,247.8508305351945,0.0,243.3722334110708,247.78206440871347,0.0,5.498024778157725,5.520566096032558,5.474963608610646,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-13,242.60194557666563,247.6712923278661,0.0,243.2321810775425,247.6656572439484,0.0,5.496927340917936,5.518784348276175,5.474581909420484,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-14,242.60194557666563,247.5243171457478,0.0,243.1175928046558,247.55186597052625,0.0,5.49582869798636,5.516470912877992,5.474751384893573,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-15,242.60194557666563,247.3773419636295,0.0,243.02383876320303,247.4406318043721,0.0,5.494728846710832,5.513516175478595,5.47558178501662,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-16,242.60194557666563,247.2303667815112,0.0,242.9471309111053,247.3318972824012,0.0,5.493627784430429,5.509689262220385,5.477304118717838,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-17,242.60194557666563,247.0833915993929,0.0,242.88436994120715,247.22560623283405,0.0,5.492525508475427,5.5043844237776,5.480524269812466,5.491422016167263,0.0,0.0,-1,242.60194557666563,0
2023-09-18,242.60194557666563,246.9370676777788,0.0,242.83302005674503,247.12170374617853,0.0,5.491422016167263,5.491422016167263,5.491422016167263,5.491422016167263,0.0,0.0,0,242.60194557666563,0
2023-09-19,242.60194557666563,246.7907437561647,0.0,242.7910065149124,247.02013614686368,0.0,5.491422016167263,5.491422016167263,5.491422016167263,5.491422016167263,0.0,0.0007946371856935,0,242.60194557666563,1
2023-09-20,242.79480271952275,246.6478637121016,0.0,242.79169673393244,246.9251848338897,0.0,5.491478796911882,5.492092768615913,5.490864448015,5.492216653352957,0.0007946371856935,0.0,-1,242.79480271952275,0
2023-09-21,242.79480271952275,246.50498366803853,0.0,242.7922614585852,246.832367258286,0.0,5.491535574432631,5.492369658527113,5.490700794061079,5.492216653352957,0.0,0.0,-1,242.79480271952275,0
2023-09-22,242.79480271952275,246.36210362397543,0.0,242.7927235060284,246.741635470898,0.0,5.491592348729877,5.492570273152647,5.490613467034715,5.492216653352957,0.0,0.0,-1,242.79480271952275,0
2023-09-23,242.79480271952275,246.2192235799124,0.0,242.7931015448455,246.6529426000806,0.0,5.491649119803985,5.492725664941749,5.490571414467668,5.492216653352957,0.0,0.0,-1,242.79480271952275,0
2023-09-24,242.79480271952275,246.0763435358493,0.0,242.79341084933225,246.5662428274838,0.0,5.49170588765532,5.492847634159937,5.490562836075416,5.492216653352957,0.0,0.0,-1,242.79480271952275,0
2023-09-25,242.79480271952275,245.9522204491146,0.0,242.7936639166396,246.4814913643836,0.0,5.49176265228425,5.492941754041653,5.490582158604513,5.492216653352957,0.0,0.0,-1,242.79480271952275,0
2023-09-26,242.79480271952275,245.8280973623799,0.0,242.79387097170928,246.398644428544,0.0,5.49181941369114,5.4930106595919455,5.490626747030895,5.492216653352957,0.0,0.0230327955226936,-1,242.79480271952275,1
2023-09-27,248.4519455766656,245.80499468380847,1.0,243.82261180897405,246.44478602737817,0.0,5.493539647052684,5.511671176069751,5.475073285319686,5.51524944887565,0.0230327955226936,0.0049004435569104,-1,248.4519455766656,1
2023-09-28,249.6724583971784,245.8036868770319,0.0,244.88622027955665,246.51731799074443,0.0,5.495614838761134,5.522764297215592,5.467707667891391,5.520149892432561,0.0049004435569104,0.0,-1,249.6724583971784,0
2023-09-29,249.6724583971784,245.8023790702554,0.0,245.75644539185143,246.58822002234967,0.0,5.497685732965564,5.530307168303111,5.463964150355895,5.520149892432561,0.0,0.0,-1,249.6724583971784,0
2023-09-30,249.6724583971784,245.80107126347883,0.0,246.4684477564564,246.65752874987388,0.0,5.499752347428553,5.535994413741729,5.462147239504893,5.520149892432561,0.0,0.0121656128276113,-1,249.6724583971784,1
2023-10-01,252.7284280407616,245.8543343431948,0.0,247.6066259899664,246.79395345303988,1.0,5.502704761161502,5.545721031604723,5.457754590433964,5.532315505260172,0.0121656128276113,-0.0204928060389519,-1,252.7284280407616,-1
2023-10-02,247.60202003074903,245.81605442273204,0.0,247.6057885428359,246.81211225253887,0.0,5.504159343216824,5.546610144638978,5.459826272231019,5.51182269922122,-0.0204928060389519,0.0013105432590343,-1,247.60202003074903,1
2023-10-03,247.926725913102,245.7835728215969,0.0,247.6641407919752,246.8371597505291,0.0,5.505706063288083,5.547286622613753,5.46232126873172,5.513133242480254,0.0013105432590343,0.0102443539351888,-1,247.926725913102,1
2023-10-04,250.47962913890848,245.7966787780656,0.0,248.17604776414487,246.91901299521177,0.0,5.507934110351601,5.549918575033732,5.464109406814254,5.523377596415443,0.0102443539351888,0.0136829492958723,-1,250.47962913890848,1
2023-10-05,253.93048430236377,245.8714071481673,0.0,249.222308952912,247.07657414818144,0.0,5.511153874254538,5.5563379792202845,5.463831153474683,5.537060545711316,0.0136829492958723,0.0007959603493885,-1,253.93048430236377,1
2023-10-06,254.1326833599105,245.94974621572527,0.0,250.1151042996389,247.2351384001304,0.0,5.5144214855034885,5.560962070615511,5.465608694420518,5.537856506060704,0.0007959603493885,0.0007909097395701,-1,254.1326833599105,1
2023-10-07,254.33375888013487,246.03167591757293,0.0,250.88213240518365,247.3946579614788,0.0,5.517736120435829,5.56389928294804,5.469338347674814,5.538647415800274,0.0007909097395701,0.0011970924667892,-1,254.33375888013487,1
2023-10-08,254.63840221368,246.1190456789482,0.0,251.56509055218297,247.5574387311912,0.0,5.521126878673613,5.565171562524617,5.475052521104799,5.539844508267064,0.0011970924667892,0.0038854112866202,-1,254.63840221368,1
2023-10-09,255.6297016916487,246.2241172167157,0.0,252.3041107593585,247.7388378988419,0.0,5.524788505883419,5.565283918245542,5.482583751142289,5.543729919553684,0.0038854112866202,-0.0071205913724652,-1,255.6297016916487,-1
2023-10-10,253.8159322623084,246.29680001467364,0.0,252.57898739625847,247.87540181712205,0.0,5.527922024628459,5.559712200614889,5.495087957059153,5.5366093281812185,-0.0071205913724652,-0.0023278972035454,-1,253.8159322623084,-1
2023-10-11,253.2257620576803,246.35894405897747,0.0,252.69658278924425,247.99563463151657,0.0,5.529276270586867,5.559608797463771,5.497994823342686,5.534281430977673,-0.0023278972035454,0.0,-1,253.2257620576803,0
2023-10-12,253.2257620576803,246.480254769948,0.0,252.7927972016872,248.11316558491347,0.0,5.530283089738419,5.559852407539228,5.499812716126431,5.534281430977673,0.0,-0.0002834926091495,-1,253.2257620576803,-1
2023-10-13,253.15398460036067,246.59984326441872,0.0,252.8584676378096,248.22644241672128,0.0,5.531268588736984,5.559735396000078,5.501967618420038,5.533997938368524,-0.0002834926091495,-0.0002824487184085,-1,253.15398460036067,-1
2023-10-14,253.0824916788677,246.7181550995771,0.0,252.89919928163832,248.3355671192414,0.0,5.532232909992314,5.55923749301328,5.504478791769385,5.533715489650115,-0.0002824487184085,0.000588958942977,-1,253.0824916788677,1
2023-10-15,253.2315907779669,246.839129418648,0.0,252.9596340991526,248.44559012280823,0.0,5.532375120382815,5.559421703836858,5.504576635787036,5.534304448593092,0.000588958942977,-0.0144530661946475,-1,253.2315907779669,-1
2023-10-16,249.5979397859344,246.89521711286108,0.0,252.34841695129472,248.471485620856,0.0,5.5329390340188445,5.556770095670296,5.508526159441585,5.5198513823984445,-0.0144530661946475,0.0004122766330505,-1,249.5979397859344,1
2023-10-17,249.7008643994144,246.9513808418388,0.0,251.8670437600437,248.49911211026185,0.0,5.533440020259041,5.55405155751653,5.512394690727411,5.520263659031495,0.0004122766330505,-0.0015037499491681,-1,249.7008643994144,-1
2023-10-18,249.3256589155834,247.00084447289083,0.0,251.40497378832367,248.51768619577464,0.0,5.533114187420441,5.555340992141389,5.510382099751506,5.518759909082327,-0.0015037499491681,-0.0003010360297306,-1,249.3256589155834,-1
2023-10-19,249.250614205261,247.0526064126872,0.0,251.0132720459486,248.53415648812265,0.0,5.53179169879237,5.556329259710269,5.506636867930585,5.518458873052596,-0.0003010360297306,,-1,249.250614205261,0
